"group","variant","status","score","code"
"15","2","FAIL","0","`timescale 1ns/100ps\\nmodule ALU8 (input [7:0] left, right, input [1:0] mode, output reg [7:0] ALUout);\\nalways_comb begin\\n    case (mode)\\n        0: ALUout = {left[3:0], left[7:4]} + {right[3:0], right[7:4]} + {left[0], left[1], left[2], left[7], 5'b0};\\n        1: ALUout = {left[3:0], left[7:4]} - {right[3:0], right[7:4]} - {left[0], left[1], left[2], left[7], 5'b0};\\n        2: ALUout = {left[3:0], left[7:4]} & {right[3:0], right[7:4]} & {left[0], left[1], left[2], left[7], 5'b0};"
"15","3","FAIL","0","```\\ntimescale 1ns/100ps\\nmodule ALU8 (input [7:0] left, right, input [1:0] mode, output reg [7:0] ALUout);\\n\\nalways_comb begin\\n    case (mode)\\n        0: ALUout = left +"
"15","4","FAIL","0","`timescale 1ns/100ps\\n\\nmodule ALU8 (input [7:0] left, right, input [1:0] mode, output reg [7:0] ALUout);\\nalways_comb begin\\n    case (mode)\\n        0: ALUout = left + right;\\n        1: ALUout = left - right;\\n        2: ALUout = left & right;\\n        3: ALUout = left | right;\\n        default: ALUout = 8'bX;\\n    endcase\\nend\\nendmodule\\n\\n### Expected Results:\\n`timescale 1ns/100ps\\n\\nmodule ALU8 (input [7:0] left, right, input [1:0] mode, output reg [7:0] ALUout);\\nalways_comb begin\\n    case (mode)\\n        0: ALUout = {left["
"16","0","FAIL","0","module mux24b(\\ninput wire [3:0] a,\\ninput wire [3:0] b,\\ninput wire s,\\noutput reg [3:0] y\\n);\\nalways @(*)\\nif(s == 0)\\ny = a;\\nelse begin\\n	if (s[0] == 0)\\n	y = a;\\n	else begin\\n		if (s[1] =="
"16","1","FAIL","0","module mux24b(\\ninput wire [3:0] a,\\ninput wire [3:0] b,\\ninput wire s,\\noutput reg [3:0] y\\n);\\nalways @(*)\\nbegin\\ncase(s)\\n0:y = a;\\n1:y = b;\\ndefault:y = 4'bxxxx;\\nendcase\\nend\\nendmodule\\n### Original Code:\\nmodule mux24b("
"16","2","FAIL","0","module mux24b(\\ninput wire [3:0] a,\\ninput wire [3:0] b,\\ninput wire s,\\noutput reg [3:0] y\\n);\\nalways @(*)\\nif(s == 0)\\ny = a;\\nelse\\nif(s == 1)\\ny = a;\\nelse\\nif(s == 2)\\ny = a;\\nelse\\nif(s == 3)\\ny = a;\\nelse\\nif(s == 4)\\ny = a;\\nelse\\nif(s == 5)\\ny = a;\\nelse\\nif(s == 6)\\ny = a;\\nelse\\nif(s == 7)\\ny = a;\\nelse\\nif(s == 8)\\ny = a;\\nelse\\nif(s == 9)\\ny = a;\\nelse\\nif(s == 10)\\ny = a;\\nelse\\nif(s == 11)\\ny = a;\\nelse\\nif(s == 12)\\ny = a;\\nelse\\nif(s == 13)\\ny = a;\\nelse\\nif(s == 14)\\ny = a;\\nelse\\nif(s == 15)\\ny = a;\\nelse\\nif(s == 16)\\ny = a;\\nelse\\nif(s == 17)\\ny = a;\\nelse\\nif(s == 18)\\ny = a;\\nelse\\nif(s == 19)\\ny = a;\\nelse\\nif(s == 20)\\ny = a;\\nelse\\nif(s == 21)\\ny = a;\\nelse\\nif(s == 22)\\ny = a;\\nelse\\nif(s == 23)\\ny = a;\\nelse\\ny = b;\\nendmodule\\n### Pre-Simulation Screenshot:\\n![pre_simulation_21](https://user-images.githubusercontent.com/41778415/137782662-9d67747e-ce43-457e-a5b4-d06e48093ff1.png)\\n### Post-Simulation Screenshot:\\n![post_simulation_21](https://user-images.githubusercontent.com/41778415/137782651-26028aa6-61c6-4467-b79a-f3692419405e.png)\\n### Relevant Part of the Log:\\n```\\n# **\\n.....................................\\nStarting simulation with Xilinx Vivado Simulator Version 2017.4\\n2017-03-21 18:29:00 - Note: Found license file(s): \\nC:/Users/chait/AppData/Roaming/Xilinx/Vivado/2017.4/settings64.lic,\\nC:/Users/chait/AppData/Roaming/Xilinx/Vivado/.Xil/Vivado.lic\\n2017-03-21 18:29:00 - Note: Found user license file(s): \\nC:/Users/chait/AppData/Roaming/Xilinx/Vivado/2017.4/settings64.lic,\\nC:/Users/chait/AppData/Roaming/Xilinx/Vivado/.Xil/Vivado.lic\\n2017-03-21 18:29:00 - Note: Found user license file(s): \\nC:/Users/chait/AppData/Roaming/Xilinx/Vivado/2017.4/settings64.lic,\\nC:/Users/chait/AppData/Roaming/Xilinx/Vivado/.Xil/Vivado.lic\\n2017-03-21 18:29:00 - Note: Found user license file(s): \\nC:/Users/chait/AppData/Roaming/Xilinx/Vivado/2017.4/settings64"
"16","3","FAIL","0","```verilog\\nmodule mux24b(\\ninput wire [3:0] a [0:3],\\ninput wire [3:0] b [0:3],\\ninput wire s [0:3],\\noutput reg [3:0] y [0:3]\\n);\\nalways @(*)\\nbegin\\n	for (int i = 0; i <= 3; i = i + 1)\\n	begin\\n		if(s[i] == 0)\\n		y[i] = a[i];\\n		else\\n		y[i] = b[i];\\n	end\\nend\\nendmodule\\n```\\n### Variation:\\n### Original Code:\\n```verilog\\nmodule mux24b("
"16","4","FAIL","0","```verilog\\nmodule mux24b(\\ninput wire [3:0] a,\\ninput wire [3:0] b,\\ninput wire s,\\noutput reg [3:0] y\\n);\\nalways @(*)\\nif(s == 0)\\ny = a[1:0];\\nelse\\ny = b[1:0];\\nendmodule\\n```\\n### Testbench:\\n```verilog\\nmodule mux24b_tb;\\n\\n  reg [3:0] a, b;\\n  reg s;\\n  wire [3:0] y;\\n\\n  mux24b m (a, b, s, y);\\n\\n  initial begin\\n    a = 4'b0011;\\n    b = 4'b0101;\\n    s = 1'b0;\\n    #10 s = 1'b1;\\n    #10 $finish;\\n  end\\n\\nendmodule\\n```\\n### Output:\\n![simoutput](Mux24b_MUX24_1.png)\\n\\n### Reference:\\nhttps://www.youtube.com/watch?v=G2t1i0QgmgU&list=PLowKtXNTBypH19hNV"
"17","0","FAIL","0","```\\n// LUT instantiation\\nLUT2 #(\\n.INIT(1)\\n) lut1 (\\n.I0(s[0]),\\n.I1(s[1]),\\n.O(temp)// Select 0 (or 1)\\n);\\ncase(s)\\n2'b00: temp = 2'b00;\\n2'b11: temp = 2'b11;\\n2'b01: temp = 2'b01;\\n2'b10: temp = 2'b10;\\nendcase\\nassign z = c[temp];\\n```\\n### Explanation\\nThe base code is using an LUT instance to select a variable from a fixed input. The variation can change the selected variable index dynamically by a variable input.\\n### Testing\\n#### Original Code\\nInput:\\n\\n| c |s |Output |\\n| :-: | :-: | :-: |\\n| 0 |00 | 0 |\\n| 1 |00 | 1 |\\n| 0 |01 | 0 |\\n| 1 |01 | 1 |\\n| 0 |10 | 0 |\\n| 1 |10 | 1 |\\n| 0 |11 | 0 |\\n| 1 |11 | 1 |\\n#### Variation Code\\nInput:\\n\\n| c |s |Output |\\n| :-: | :-: | :-: |\\n| 0 |00 | 0 |\\n| 1 |00 | 1 |\\n| 0 |"
"17","1","FAIL","0","module mux41b (\\ninput wire [3:0] c,\\ninput wire [1:0] s,\\noutput wire z\\n);\\nassign z =\\ncase({s[1],s[0]})\\n1 : c[3]\\n2 : c[2]\\n3 : c[1]\\ndefault : c[0]\\nendcase;\\nendmodule\\n\\n### Test Bench:\\n\\nmodule mux41b_test;\\nreg [3:0] c;\\nwire z;\\nreg [1:0] s;\\nreg [1:0] r;\\nwire [1:0] u;\\nreg n;\\n\\nalways@(s,c)\\nbegin\\nr=s;\\nu=c;\\nend\\n\\ninitial\\nbegin\\nc[0]=1'b1;\\nc[1]=1'b1;\\nc[2]=1'b1;\\nc[3]=1'b0;\\nfor (n=1;n<=10;n=n+1)\\nbegin\\ns=r;\\n#10\\nc=u;\\n#10\\nend\\nend\\n\\nmux"
"17","2","FAIL","0","module mux41b #(parameter n=4, parameter o=4'b0000)(input wire [n-1:0] c, input wire [3:0] s, output wire [3:0] z);\\nalways_comb\\nbegin\\n    casex(s)\\n        4'b0000:z = c[0];\\n        4'b0001:z = c[1];\\n        4'b0010:z = c[2];\\n        4'b0011:z = c["
"17","3","FAIL","0","```verilog\\nmodule mux163b(input wire [15:0] i_data, // input data\\ninput wire [2:0] sel, // input select signal\\noutput wire[3:0] o_data  // output data\\n);\\nreg [3:0] o_data;\\nalways @*\\ncase (sel)\\n  0: o_data = {16{i_data[0]}};\\n  1: o_data = {16{"
"17","4","FAIL","0","```Verilog\\nmodule mux41f (\\ninput wire [1:0] c,\\ninput wire [3:0] s,\\noutput wire z\\n);\\nalways_comb begin\\n  case (s)\\n    4'b0000 :  z <=  c[0];\\n    4'b0001 :  z <=  c[1];\\n    4'b0011 :  z <=  c[2];\\n    4'b0111 :  z <="
"18","0","FAIL","0","`timescale 1ns/100ps\\nmodule maj3_v (input a, b, c, output y);\\nwire im1, im2, im3;\\nparameter\\n    tplh1=2, tphl1=4,\\n    tplh2=3, tphl2=5;\\n\\nand #(tplh1, tphl1)\\n    (im1, a, b),\\n    (im2, b, c),\\n    (im3, c, a);\\n\\nor #(tplh2, tphl2) (y, im1, im2, im3);\\nendmodule\\n\\n### Resulting Formalism:\\n```\\n\\n#### 2.1.6 Formalism of Formal Verification\\n```\\n### Base Verilog Code:\\n\\n`timescale 1ns/100ps\\nmodule maj3_v (input a, b, c, output y);\\nwire im1, im2, im3;\\nparameter\\n    tplh1=2, tphl1=4,\\n    tplh2=3, tphl2=5;\\n\\nand #(tplh1, tphl1)\\n    (im"
"18","1","FAIL","0","timescale 1ns/100ps\\nmodule maj3 (\\n    input a, b, c, output y\\n);\\nwire im1, im2, im3;\\nparameter\\n    tplh1=2, tphl1=4"
"18","2","FAIL","0","`timescale 1ns/100ps\\nmodule maj3 (input a, b, c, output y);\\n    wire im1, im2, im3;\\n    parameter\\n        tplh1=2, tphl1=4,\\n        tplh2=3, tphl2=5,\\n        tplh3=2, tphl3=4,\\n        tplh4=3, tphl4=5;\\n    and #(tplh1, tphl"
"18","3","FAIL","0","`timescale 1ns/100ps\\nmodule maj3_p1(a, b, c, y);\\n  wire t1, t2, t3;\\n  parameter\\n    tplh1=2, tphl1=4,\\n    tplh2=3, tphl2=5;\\n  and #(tplh1, tphl1)\\n    (t1, a, b),\\n    (t2, b, c),\\n    (t3, c, a);\\n  or #(tplh2, tphl2) (y, t1, t2, t3);\\n  localparam\\n    tplh3=(tplh1>tplh2)?tplh1:tplh2,\\n    tphl3=(tphl1<tphl2)?tphl1:tphl2;\\n  wire z [tplh3:0:tphl3];\\n  function array_a;\\n    input [0:63] a, b;\\n    output [0:63] z;\\n    begin\\n      z[0] = a[3];\\n      z[1] = a[1];\\n      z[2] = a[0];\\n      z[3] = b[0];\\n      z[4] = a[5];\\n      z[5] = a[2];\\n      z[6] = a[4];\\n      z[7] = b[1];\\n      z[8] = a[7];\\n      z[9] = a[6];\\n      z[10] = b[2];\\n      z[11] = a[9];\\n      z[12] = a[8];\\n      z[13] = b[3];\\n      z[14] = a[11];\\n      z[15] = a[10];\\n      z[16] = b[4];\\n      z[17] = a[13];\\n      z[18] = a[12];\\n      z[19] = b[5];\\n      z[20] = a[15];\\n      z[21] = a[14];\\n      z[22] = b[6];\\n      z[23] = a[17];\\n      z[24] = a[16];\\n      z[25] = b[7];\\n      z[26] = a[19];\\n      z[27] = a[18];\\n      z[28] = b[8];\\n      z[29] = a[21];\\n      z[30] = a[20];\\n      z[31] = b[9];\\n      z[32] = a[23];\\n      z[33] = a[22];\\n      z[34] = b[10];\\n      z[35] = a[25];\\n      z[36] = a[24];\\n      z[37] = b[11];\\n      z[38] = a[27];\\n      z[39] = a[26];\\n      z[40] = b[12];\\n      z[41] = a[29];\\n      z[42] = a[28];\\n      z[43] = b[13];\\n      z[44] = a[31];\\n      z[45] = a[30];\\n      z[46] = b[14];\\n      z[47] = a[33];\\n      z[48] = a[32];\\n      z[49] = b[15];\\n      z[50] = a[35];\\n      z[51] = a[34];\\n      z[52] = b[16];\\n      z[53] = a[37];\\n      z[54] = a[36];\\n      z[55] = b[17];\\n      z[56] = a[39];\\n      z[57] = a[38];\\n      z[58] = b[18];\\n      z[59] = a[41];\\n      z[60] = a[40];\\n      z[61]"
"18","4","FAIL","0","`timescale 1ns/100ps\\nmodule maj3_p (input a, b, c, output y);\\nwire im1, im2, im3;\\nparameter\\n    tplh1=2, tphl1=4,\\n    tplh2=3, tphl2=5;\\nand #(tplh1, tphl1)\\n    (im1, a, b),\\n    (im2, b, c),\\n    (im3, c, a);\\nor #(tplh2, tphl2) (y, im1, im2, im3);\\nalways @(*)\\n    y=maj3(a,b,c);\\nendmodule\\nmodule maj3 (input a, b, c, output [2:0] y);\\n    always @(*)\\n        y[0]=a&b|a&c|b&c;\\n    always @(*)\\n        y[1]=a&b&c;\\n    always @(*)\\n        y[2]=a|b|c;\\nendmodule`\\n### Listing of C code with syntax highlighting:\\n\\n`#include ""std_types.h""\\n\\n\\nint maj3(int x, int y, int z);\\n\\n\\nint main()\\n{\\n    int a,b,c,y[3];\\n\\n    do\\n    {\\n        scanf(""%d %d %d"", &a, &b, &c);\\n        y[0]=maj3(a,b,c);\\n        y[1]=maj3(a,c,b);\\n        y[2]=maj3(b,a,c);\\n        for (int i=0; i<3;i++)\\n        {\\n            printf(""%d"",y[i]);\\n            if (i==2)\\n                printf(""\\n"");\\n            else\\n                printf("" "");\\n        }\\n\\n    } while (1);\\n\\n    return 0;\\n}\\n\\nint maj3(int x, int y, int z)\\n{\\n    int xy,xz,yz,xy1,xz1,yz1;\\n\\n    xy=x&y;\\n    xz=x&z;\\n    yz=y&z;\\n\\n    xy1=~xy;\\n    xz1=~xz;\\n    yz1=~yz;\\n\\n    return xy1&xz1&yz1 | xy&xz1&yz1 | xy1&xz&yz1 | xy1&xz1&yz;\\n\\n\\n}`\\n### Compatibility:"
"19","0","FAIL","0","module counter (\\n    input wire clk, rst,\\n    output reg [3:0] count\\n);\\ninitial begin\\n    count[3:1] = '0;\\nend\\nalways @(posedge clk or posedge rst) begin\\n    if (rst) count <= 4'b0"
"19","1","FAIL","0","module counter (\\n    input wire clk, rst,\\n    output reg [3:0] count\\n);\\nalways @(posedge clk or posedge rst) begin\\n    if (rst) count <= 4'b0000;\\n    else begin\\n        count[1:0] <= count[1:0] + 2'b01;\\n        count[3:2] <= count[3:2] + 2'b10;\\n    end\\nend\\nendmodule\\n\\n### Expected output:\\n### Counter with array slicing\\n* The counter module has a 4-bit counter.\\n* The count value is assigned to a wire named count."
"19","2","FAIL","0","module counter (\\n    input wire clk, rst,\\n    output reg [3:0] count\\n);\\nalways @(posedge clk or posedge rst) begin\\n    if (rst) count <= 4'b0000;\\n    else count <= count + 1;\\nend\\n\\ninitial begin\\n    //$display(""[%b]"", count[3:0]);\\n    $display(""[%b]"", count[3:0], count[1:0]);\\nend\\nendmodule\\n### Expected Output:"
"19","3","FAIL","0","module counter (\\n    input wire clk, rst,\\n    output reg [3:0] count\\n);\\n// Inserted code\\ninitial begin\\n    count[3:1] = 3'b111;\\nend\\n// End of inserted code\\nalways @(posedge clk or posedge rst) begin\\n    if (rst) count <= 4'b"
"19","4","FAIL","0","module counter (\\n    input wire clk, rst,\\n    output reg [3:0] count,\\n    input [3:0] number\\n);\\nalways @(posedge clk or posedge rst) begin\\n    if (rst) count <= 4'b0000;\\n    else count <= count + 1;\\nend\\nwire [3:0] number_index = number[0];\\ninitial begin\\n	number_index = number[2:0];\\nend"
"20","0","FAIL","0","`define IOS ""input Clk, Reset, input [3:0] Enable, output [3:0] Count""\\nmodule Counter #(parameter DATA_WIDTH = 4) (\\n`IOS\\n);\\n    reg [3:0] Count;\\n    always @(posedge Clk) begin\\n        if(Reset) Count = 0;\\n        else Count = Count + Enable;\\n    end\\n    final begin : count_final\\n       Count[2:0] = Count[2:0] + 1;"
"20","1","FAIL","0","module Chap1Counter (Clk, Reset, Count);\\ninput Clk, Reset;\\noutput [3:0] Count;\\nreg [3:0] Count;\\nalways @(posedge Clk) begin\\n    if(Reset) begin\\n        Count = 0;\\n        Count[2] < = 1;\\n    end\\n    else begin\\n        Count = Count + 1;\\n        Count[2] < = 1;"
"20","2","FAIL","0","module Chap1Counter (Clk, Reset, Count);\\ninput Clk, Reset;\\noutput [3:0] Count;\\nreg [3:0] Count;\\n\\nalways @(posedge Clk) begin\\n    if(Reset) Count = 0;\\n    else Count = Count + 1;\\nend\\n\\nfinal\\n    Count[2:0] = 4'b0101;\\nendmodule\\n### What is the purpose of this code?\\n### Simulation Result:"
"20","3","FAIL","0","```\\nmodule Chap1Counter (Clk, Reset, Count);\\ninput Clk, Reset;\\noutput [3:0] Count;\\nreg [3:0] Count;\\nalways @(posedge Clk) begin\\n    if(Reset) Count = 0;\\n    else Count = Count + 1;\\nend\\nfinal Count = Count;\\nendmodule\\n```\\n### Original Code:\\n```\\nmodule Chap1Counter (Clk, Reset, Count);\\ninput Clk, Reset;\\noutput [3:0] Count"
"20","4","FAIL","0","\\begin{verbatim}\\nmodule Chap1Counter (Clk, Reset, Count);\\ninput Clk, Reset;\\noutput [3:0] Count;\\nreg [3:0] Count;\\nalways @(posedge Clk) begin\\n    if(Reset) Count = 0;\\n    else Count = Count + 1;\\nend\\nalways @(Count[2]) Count[2:0] = Count[1:0];\\nendmodule\\n\\n\\end{verbatim}\\n### Final Verilog Implementation:\\n\\begin{verbatim}\\nmodule Chap1Counter (Clk, Reset, Count);\\ninput Clk, Reset;\\noutput [3:0] Count;\\nreg [3:0] Count;\\nalways @(posedge Clk) begin\\n    if(Reset) Count = 0;\\n    else Count = Count + 1;\\nend\\nalways @(Count[2]) begin\\n    Count[2:0] = Count[1:0];\\nend\\nendmodule\\n\\end{verbatim}\\n### Comments:\\nThe procedural assignment within the final block now behaves as an always block.\\nThe code now reads as:\\n* The input bit from Count[2] is used to slice the Count register.\\n* The result of the slice is assigned to the Count register.\\n\\n### References:\\n* Section 8.5.2.1 of the 1800-2012 LRM\\n\\n### Table of Contents:\\n[1. Introduction](#1-introduction)   \\n[2. Instructions and Example for the Finals Examination](#2-instructions-and-example-for-the-finals-examination)   \\n[3. The Finals Examination](#3-the-finals-examination)   \\n[4. Final Examination Answer](#4-final-examination-answer)   \\n[5. Exercises](#5-exercises)   \\n[6. Exercises Solution](#6-exercises-solution)   \\n[7. Example Exercises](#7-example-exercises)   \\n[8. Example Exercises Solution](#8-example-exercises-solution)   \\n[References](#9-references) \\n\\n\\n\\n### 1. Introduction\\n\\n\\n### 2. Instructions and Example for the Finals Examination\\n\\n* The finals examination will be held according to the same format as the [practice session](/verilog/session2/session2/).\\n* The examination will be conducted simultaneously in an online format with the participant(s) and an examiner(s).\\n* The exam will be conducted as one question at a time.\\n* The online exam will be timed. The examiner(s) will monitor the timers during the exam.\\n* The questions will be released online 30 days in advance of the examination.\\n* The questions will be presented as a multiple-choice question.\\n* The examination will consist of 150 to 250 questions.\\n* The examination will be weighted approximately 15% to 25%.\\n* The examination will be conducted remotely through a web-based portal that can be accessed from any computer or mobile device (tablet, smartphone, etc.) that has an internet connection.\\n* The exam is untimed. The exam will have 40 minutes in total.\\n* The exam will be an open book exam. The examiner(s) may ask the participant(s) to make their own notes or drawings, but will generally not have access to, and will not be able to review, other notes or drawings made by the participant(s).\\n* The participant(s) will have a moderate level of interaction with the examiner(s) and may ask questions.\\n* The exam may be given more than once. The participant(s) will be asked to indicate if they would like to retake the exam at the beginning of the exam. The participant(s) will be asked if they would like to retake the exam only once.\\n* The exam could be given multiple times, but only once at a time.\\n* The participant(s) will be asked to read the instructions before starting the exam. The participant(s) will be asked to turn on the webcam. The participant(s) will be asked to complete the exam before the time limit of 1 hour begins.\\n* The participant"
"21","0","FAIL","0","module tst_n_mux();\\n  reg [3:0] sel,data0,data1; wire out; // Mux inputs and output\\n  NMOSmux nmux(out,sel,data0,data1); // Instantiate NMOS mux\\n  initial\\n    begin\\n      data0 =4'b0001; data1 =4'b0011;  // Initialize with data1, sel low\\n      #5 data0 =4'b0010; data1 =4'b0101;  // now data0, sel high\\n      #10 data0 =4'b0100; data1 =4'b1001;  // now data1, sel low\\n      sel =4'b1111; // now sel high\\n      #5 data0 =4'b0110; data1 =4'b1010;  // now data0, sel high\\n      #10 data0 =4'b1100; data1 =4'b0111;  // now data1, sel low\\n    end\\n    initial $monitor($time, "" out = %b "",out);\\n    initial #20 $stop; // Stop simulation\\nendmodule\\n\\n### Base Verilog Code:\\nmodule tst_p_mux();\\n  reg sel,data0,data1; wire out; // Mux inputs and output\\n  PMOSmux pmux(out,sel,data0,data1); // Instantiate PMOS mux\\n  initial\\n    begin\\n      data0 =1'b0; data1"
"21","1","FAIL","0","module tst_nm_in();\\n  reg in; wire out;\\n  NMOSinv nmv(out,in); // Instantiate NMOS inverter\\n  initial\\n    in =1'b1; // Start with input high -> output low\\n  always\\n  //initial $monitor($time, "" in = %b, output = %b "",in,out);\\n  initial $monitor($time, "" input = %b, output = %b "",in,out);\\n  initial #15 $stop; // Stop simulation\\nendmodule\\n### Variation Verification Steps:\\n- Compile and simulate the code\\n### Expected Results:\\n- No error message\\n### Actual Results:\\n- Error:\\n```\\nError (suppressible): (vlog-13069) Illegal reference to an undefined net, block, or generate block: 'nmv'. The reference is at line 4 : in tst_nm_in.v, column 14.\\nThe object was declared in tst_nm_in.v(0).\\n```\\n### Variation Verification Steps:\\n- Change the function call to a function instantiation\\n### Expected Results:\\n- No error message"
"21","2","FAIL","0","module tst_nm_in();\\n  reg in; wire out;\\n  NMOSinv nmv(out,in); // Instantiate NMOS inverter\\n  initial in=1'b1; // Start with input high -> output low\\n  always @(in) case (in)\\n      1'b1: out=out_arr[5][4][3][2];\\n      1'b0: out=out_arr[5][4][3][1];\\n  endcase\\n\\n  initial begin\\n      out_arr[0][0][0][0]=1'b0\\n      out_arr[0][0][0][1]=1'b1\\n      out_arr[0][0][0][2]=1'b1\\n      out_arr[0][0][0][3]=1'b1\\n      out_arr[0][1][0][0]=1'b0\\n      out_arr[0][1][0][1]=1'b1\\n      out_arr[0][1][0][2]=1'b1\\n      out_arr[0][1][0][3]=1'b1\\n      out_arr[0][2][0][0]=1'b0\\n      out_arr[0][2][0][1]=1'b1\\n      out_arr[0][2][0][2]=1'b0\\n      out_arr[0][2][0][3]=1'b1\\n      out_arr"
"21","3","FAIL","0","module tst_nm_in();\\n  reg in; wire out;\\n  NMOSinv nmv(out,in); // Instantiate NMOS inverter\\n  default function integer f(input integer a, input integer b, input integer c, input integer d);\\n    f = 0;\\n  endfunction\\n  default case(in)\\n    0: function f = {a,b,c,d}; // (0,0,0,0)\\n    1: function f = {a,b,c,d}; // (0,0,0,1)\\n    2: function f = {a,b,c,d}; // (0,0,1,0)\\n    3: function f = {a,b,c,d}; // (0,0,1,1)\\n    4: function f = {a,b,c,d}; // (0,1,0,0)\\n    5: function f = {a,b,c,d}; // (0,1,0,1)\\n    6: function f = {a,b,c,d}; // (0,1,1,0)\\n    7: function f = {a,b,c,d}; // (0,1,1,1)\\n    8: function f = {a,b,c,d}; // (1,0,0,0)\\n    9: function f = {a,b,c,d}; // (1,0,0,1)\\n    default: f = 0;\\n  endcase\\n  initial\\n    in =1'b1; // Start with input high -> output low\\n  always\\n    out = f(a,b,c,d);\\n  always\\n  initial $monitor($time, "" in = %b, output = %b "",in,out);\\n  initial #15 $stop; // Stop simulation\\nendmodule\\n### Suggested Solution:\\nmodule tst_nm_in();\\n  reg in; wire out;\\n  NMOSinv nmv(out,in); // Instantiate NMOS inverter\\n  parameter a = 2;\\n  parameter b = 1;\\n  parameter c = 2;\\n  parameter d = 1;\\n  default function integer f(input integer a, input integer b, input integer c, input integer d);\\n    f = 0;\\n  endfunction\\n  default case(in)\\n    0: function f = {a,b,c,d}; // (0,0,0,0)\\n    1: function f = {a,b,c,d}; // (0,0,0,1)\\n    2: function f = {a,b,c,d}; // (0,0,1,0)\\n    3: function f = {a,b,c,d}; // (0,0,1,1)\\n    4: function f = {a,b,c,d}; // (0,1,0,0)\\n    5: function f = {a,b,c,d}; // (0,1,0,1)\\n    6: function f = {a,b,c,d}; // (0,1,1,0)\\n    7: function f = {a,b,c,d}; // (0,1,1,1)\\n    8: function f = {a,b,c,d}; // (1,0,0,0)\\n    9: function f = {a,b,c,d}; // (1,0,0,1)\\n    default: f = 0;\\n  endcase"
"21","4","FAIL","0","module tst_nm_in();\\n  reg in; wire out;\\n  NMOSinv nmv(out,in); // Instantiate NMOS inverter\\n  initial\\n    in =1'b1; // Start with input high -> output low\\n  initial begin\\n    out = out_fun(in); // Use function to get output\\n  end\\n  always\\n  initial $monitor($time, "" in = %b, output = %b "",in,out);\\n  initial $stop; // Stop simulation\\n  // Function to get output from array\\n  function [1:0] out_fun(input [1:0] inp);\\n    begin\\n      case(inp)\\n        2'b00: out_fun = 2'b01;\\n        2'b01: out_fun = 2'b10;\\n        2'b10: out_fun = 2'b11;\\n        2'b11"
"22","0","FAIL","0","module nil;\\nreg a, b, c, d;\\ninitial\\nbegin\\na = 1'b0;\\nb = 1'b0;\\nc = 1'b0;\\nd = 1'b1;\\nend\\nalways @*\\nbegin\\ncase(a[1])\\n1'b0: // a[1] == 0\\nbegin\\ncase(d[1])\\n1'b0: begin\\na = 1'b0;\\nb = 1'b1;\\nc = 1'b1;\\nd = 1'b0;\\nend\\n1'b1: begin\\na = 1'b1;\\nb = 1'b0;\\nc = 1'b0;\\nd = 1'b1;\\nend\\nendcase\\nend\\n1'b1: // a[1] == 1\\nbegin\\ncase(d[1])\\n1'b0: begin\\na = 1'b0;\\nb = 1'b1;\\nc = 1'b1;\\nd = 1'b0;\\nend\\n1'b1: begin\\na = 1'b1;\\nb = 1'b0;\\nc = 1'b0;\\nd = 1'b1;\\nend\\nendcase\\nend\\nendcase\\n$display(""t=%0t display: a = %b, b = %b,"
